powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
liquid	JJ	COM
palm	NN	NAME
date	NN	NAME
jaggery	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
milk	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME
or	CC	OTHER
ghee	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
big	JJ	COM
chalta	NN	NAME
(	(	OTHER
Elephant	NNP	NAME
apple	NN	NAME
)	)	OTHER

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

Mustard	NNP	NAME
oil-as	NN	OTHER
needed	VBD	OTHER

Pach	NNP	NAME
foron	NN	NAME
(	(	OTHER
Five	CD	QTY
seasoning	VBG	COM
spices	NNS	NAME
:	:	OTHER
Aniseed	NNP	NAME
,	,	OTHER
Fenugreek	NNP	NAME
,	,	OTHER
Celery	NNP	NAME
,	,	OTHER
Bishop	NNP	OTHER
's	POS	OTHER
Weed	NNP	NAME
,	,	OTHER
Fennel	NNP	NAME
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sugar	NN	NAME

4-5	JJ	QTY
dry	JJ	COM
red	JJ	COM
chilies	NNS	NAME
,	,	OTHER
grinded	VBD	COM
into	IN	OTHER
a	DT	OTHER
powder	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
seeds	NNS	NAME
that	WDT	OTHER
have	VBP	OTHER
been	VBN	OTHER
toasted	VBN	COM
and	CC	OTHER
grinded	VBN	COM
into	IN	OTHER
a	DT	OTHER
powder	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
shrimps	NNS	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
cabbage	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
cucumber	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
carrot	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
tomato	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

7-8	JJ	QTY
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
chopped	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
Greek	JJ	NAME
yoghurt	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
oil	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
salad	NN	NAME
dressing	VBG	OTHER

2-3	JJ	QTY
lettuce	NN	NAME
leaves	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
mint	NN	NAME
leaves	NNS	NAME
,	,	OTHER
chopped	VBD	COM

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

15-20	JJ	QTY
kumro	NN	NAME
bori	NN	NAME

4-5	JJ	QTY
dry	JJ	COM
red	JJ	COM
chilies	NNS	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
mustard	NN	NAME
oil	NN	NAME

500	CD	QTY
g	NN	OTHER
small	JJ	COM
coin	NN	NAME
sized	VBN	COM
potatoes	NNS	NAME
“Bagura	CD	NAME
potatoes”	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
oil	NN	NAME

1/2	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

1/2	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

Pinch	NN	UNIT
of	IN	OTHER
jayfal	NN	NAME
jayatri	NN	NAME
powder	NN	NAME
(	(	OTHER
nutmeg-mace	NN	NAME
)	)	OTHER

1/2	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
tamarind	NN	NAME
extract	NN	NAME
(	(	OTHER
made	VBN	OTHER
from	IN	OTHER
5-6	JJ	QTY
tamarind	NN	NAME
pieces	NNS	UNIT
with	IN	OTHER
1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
water	NN	NAME
)	)	OTHER

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
sugar	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
toasted	JJ	COM
cumin	NN	NAME
seeds	NNS	NAME
powder	NN	NAME

2-3	JJ	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
slices	NNS	UNIT

2	CD	QTY
bay	NN	NAME
leaves	NNS	NAME

4-5	JJ	QTY
dry	JJ	COM
red	JJ	COM
chilies	NNS	NAME

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
pach	NN	NAME
foron	NN	NAME
(	(	OTHER
Five	CD	QTY
seasoning	VBG	COM
spices	NNS	NAME
:	:	OTHER
Aniseed	NNP	NAME
,	,	OTHER
Fenugreek	NNP	NAME
,	,	OTHER
Celery	NNP	NAME
,	,	OTHER
Bishop	NNP	OTHER
's	POS	OTHER
Weed	NNP	NAME
,	,	OTHER
Fennel	NNP	NAME
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
boiled	JJ	COM
kheshari	NNS	NAME
dal	VBP	NAME

1	CD	QTY
bundle	NN	UNIT
of	IN	OTHER
washed	JJ	COM
and	CC	OTHER
sliced	VBD	COM
pat	NNS	OTHER
shak	JJ	NAME
leaves	NNS	NAME
(	(	OTHER
jute	NN	NAME
leaves	VBZ	NAME
)	)	OTHER

50	CD	QTY
g	NN	OTHER
of	IN	OTHER
shrimps	NNS	NAME

1	CD	QTY
big	JJ	COM
cucumber	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

4-5	JJ	QTY
green	JJ	COM
chilies	NNS	NAME

Just	RB	OTHER
a	DT	OTHER
bit	NN	OTHER
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
paste	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
green	JJ	COM
apple	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
red	JJ	COM
apple	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
handful	NN	UNIT
of	IN	OTHER
green	JJ	COM
grapes	NNS	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
handful	NN	UNIT
of	IN	OTHER
red	JJ	COM
grapes	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
ripe	JJ	COM
papaya	NN	NAME
,	,	OTHER
cubed	VBD	COM

1/2	CD	QTY
of	IN	OTHER
a	DT	OTHER
capsicum	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
thickened	JJ	COM
milk	NN	NAME

3	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
lemon	JJ	NAME
juice	NN	NAME

6-7	JJ	QTY
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
chopped	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

Salad	JJ	NAME
dressing-as	JJ	OTHER
preferred	JJ	OTHER
.	.	OTHER

3	CD	QTY
lettuce	NN	NAME
leaves	NNS	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
coriander	NN	NAME
leaves	NNS	NAME
,	,	OTHER
chopped	VBD	COM

Water	NNP	NAME
as	RB	OTHER
needed	VBD	OTHER
to	TO	OTHER
make	VB	OTHER
a	DT	OTHER
dough	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

3-6	JJ	QTY
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
grinded	VBD	COM
into	IN	OTHER
a	DT	OTHER
paste	NN	NAME
(	(	OTHER
depends	VBZ	OTHER
on	IN	OTHER
preferred	JJ	OTHER
spiciness	NN	NAME
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
rice	NN	NAME
powder	NN	NAME

Vegetable	JJ	NAME
oil	NN	NAME
for	IN	OTHER
deep	JJ	COM
frying-as	NN	COM
needed	VBD	OTHER

1	CD	QTY
kg	NN	UNIT
pulao	NN	NAME
rice	NN	NAME

2	CD	QTY
liter	NN	UNIT
water	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
oil	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
onions	NNS	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
sliced	JJ	COM
ginger	NN	NAME
or	CC	OTHER
ginger	NN	NAME
paste	NN	NAME

4	CD	QTY
cardamoms	NNS	NAME

2	CD	QTY
cinnamon	NN	NAME
sticks	NNS	NAME

2	CD	QTY
bay	NN	NAME
leaves	NNS	NAME

2	CD	QTY
cloves	NNS	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
handful	NN	UNIT
of	IN	OTHER
raisins	NNS	NAME
and	CC	OTHER
pistachio	NN	NAME
or	CC	OTHER
any	DT	OTHER
nuts	NNS	NAME

A	DT	OTHER
few	JJ	OTHER
drops	NNS	UNIT
of	IN	OTHER
rose	VBD	NAME
water	NN	NAME
mixed	JJ	COM
in	IN	UNIT
with	IN	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
jafran	NN	NAME
for	IN	OTHER
food	NN	COM
coloring	NN	COM

5-6	JJ	QTY
pointed	VBD	COM
gourds	NNS	NAME
(	(	OTHER
potol	NN	NAME
)	)	OTHER

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

3	CD	QTY
tomatoes	NNS	NAME
,	,	OTHER
cubed	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
tomato	NN	NAME
sauce	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
sugar	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

7-8	JJ	QTY
kumro	NN	NAME
bori	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
pach	NN	NAME
foron	NN	NAME
(	(	OTHER
Five	CD	QTY
seasoning	VBG	COM
spices	NNS	NAME
:	:	OTHER
Aniseed	NNP	NAME
,	,	OTHER
Fenugreek	NNP	NAME
,	,	OTHER
Celery	NNP	NAME
,	,	OTHER
Bishop	NNP	OTHER
's	POS	OTHER
Weed	NNP	NAME
,	,	OTHER
Fennel	NNP	NAME
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
sajna	NN	NAME
data	NNS	OTHER
(	(	OTHER
drumstick	NN	NAME
)	)	OTHER

1	CD	QTY
big	JJ	COM
eggplant	NN	NAME
,	,	OTHER
sliced	VBD	COM

2-3	JJ	QTY
potatoes	NNS	NAME
,	,	OTHER
peeled	VBD	COM
and	CC	OTHER
sliced	VBD	COM

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
paste	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

4-5	JJ	QTY
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
sliced	VBD	COM
in	IN	UNIT
half	NN	QTY
along	IN	OTHER
the	DT	OTHER
length	NN	UNIT

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
mustard	NN	NAME
paste	NN	NAME

4-5	JJ	QTY
teasle	NN	NAME
gourd	NN	NAME
(	(	OTHER
kakrol	NN	NAME
)	)	OTHER

3	CD	QTY
pieces	NNS	UNIT
of	IN	OTHER
any	DT	OTHER
fish	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

3-4	JJ	QTY
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
chopped	VBD	COM

3-4	JJ	QTY
onions	NNS	NAME
,	,	OTHER
chopped	VBD	COM

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
egg	NN	NAME

Biscuit	NNP	NAME
crumbs	NN	NAME
,	,	OTHER
as	IN	OTHER
needed	VBN	OTHER

Vegetable	JJ	NAME
oil-as	NN	OTHER
needed	VBN	OTHER
for	IN	OTHER
deep	JJ	COM
frying	NN	COM

500	CD	QTY
g	NN	OTHER
of	IN	OTHER
chicken	NN	NAME
pieces	NNS	UNIT

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

2	CD	QTY
big	JJ	COM
onions	NNS	NAME
,	,	OTHER
sliced	VBD	COM

2	CD	QTY
carrots	NNS	NAME
,	,	OTHER
chopped	VBD	COM

2	CD	QTY
tomatoes	NNS	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
capsicum	NN	NAME
,	,	OTHER
chopped	VBD	COM

4-5	JJ	QTY
cardamoms	NNS	NAME

2	CD	QTY
cinnamon	NN	NAME
sticks	NNS	NAME

2-3	JJ	QTY
cloves	NNS	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garam	NN	NAME
masala	NN	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
peas	NNS	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
ghee	NN	NAME

2	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
semolina	NN	NAME
(	(	OTHER
sujee	NN	NAME
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
condensed	JJ	COM
milk	NN	NAME

2	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
Lachcha	NNP	NAME
Shemai	NNP	NAME

Red	JJ	COM
and	CC	OTHER
green	JJ	COM
food	NN	COM
coloring	NN	COM
.	.	OTHER

2	CD	QTY
onions	NNS	NAME
(	(	OTHER
piyaj	NN	NAME
)	)	OTHER
cut	NN	OTHER

1/2kg	CD	QTY
mushrooms	NNS	NAME
(	(	OTHER
goochi	NN	NAME
)	)	OTHER

1tsp	CD	QTY
garlic	JJ	NAME
paste	NN	NAME

salt	NN	NAME
to	TO	OTHER
taste	VB	OTHER

1	CD	QTY
tomato	NN	NAME
(	(	OTHER
tamater	NN	NAME
)	)	OTHER
cut	NN	OTHER

1/2	CD	QTY
tsp	NN	UNIT
red	JJ	COM
chilli	NN	NAME
(	(	OTHER
lal	JJ	COM
mirch	NN	NAME
)	)	OTHER
powder	NN	NAME

3	CD	QTY
table	JJ	UNIT
spoon	NN	UNIT
oil	NN	NAME

1/2	CD	QTY
tsp	JJ	UNIT
garam	NN	NAME
masala	NN	NAME

1	CD	QTY
tblespoon	NN	UNIT
fresh	JJ	COM
corrionder	NN	NAME
cut	NN	OTHER

1/2	CD	QTY
tsp	JJ	UNIT
turmeric	NN	NAME
(	(	OTHER
haldi	NN	NAME
)	)	OTHER
powder	NN	NAME

grated	VBN	COM
lauki	NN	NAME
...	:	OTHER
1kg	CD	QTY
.	.	OTHER

rice	NN	NAME
1	CD	QTY
cup	NN	UNIT
.	.	OTHER

milk	NN	NAME
1	CD	QTY
litre	NN	UNIT

.ilaichi	RB	NAME
6/7	CD	QTY
...	:	OTHER

.dry	JJ	COM
fruits	NNS	NAME
to	TO	OTHER
garnish	VB	COM

sugar	NN	NAME
...	:	OTHER
...	:	OTHER
.250gm	NN	QTY

3	CD	QTY
aloo	NN	NAME

2	CD	QTY
eggs	NNS	NAME

2	CD	QTY
to	TO	OTHER
3	CD	QTY
slices	NNS	UNIT
dry	JJ	COM
bread	NN	NAME
,	,	OTHER
crushed	VBN	COM
into	IN	OTHER
crumbs	NNS	NAME

3	CD	QTY
or	CC	OTHER
4	CD	QTY
green	JJ	COM
mirchi	NN	NAME

salt	NN	NAME
to	TO	OTHER
taste	VB	OTHER

kothimera	NN	NAME

pudhina	NN	NAME

oil	NN	NAME
to	TO	OTHER
fry	VB	COM

Yoghurt-	JJ	NAME
1.5	CD	QTY
cups	NNS	UNIT
.	.	OTHER

Coriander	NNP	NAME
leaves-	JJ	NAME
2	CD	QTY
tsp	NN	UNIT

Garlic	NNP	NAME
,	,	OTHER
chopped-	JJ	COM
2	CD	QTY
cloves	NNS	NAME

Pinch	NN	UNIT
of	IN	OTHER
sault	NN	NAME

Green	JJ	COM
chili-	NN	NAME
2	CD	QTY

4-5	JJ	QTY
pieces	NNS	UNIT
of	IN	OTHER
Hilsa	NNP	NAME
(	(	OTHER
Ilish	NNP	NAME
)	)	OTHER

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
oil	NN	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
paste	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
pineapple	JJ	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

2-3	JJ	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

2-3	JJ	QTY
bay	NN	NAME
leaves	NNS	NAME

2	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
cumin	NN	NAME
paste	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
rui	JJ	NAME
fish	JJ	NAME
head	NN	NAME
,	,	OTHER
washed	VBD	COM
and	CC	OTHER
cleaned	VBD	COM

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

2	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
moong	JJ	NAME
dal	NN	NAME

4-5	JJ	QTY
green	JJ	COM
chilies	NNS	NAME

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
toasted	JJ	COM
cumin	NN	NAME
seeds	NNS	NAME
powder	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

3	CD	QTY
hard	JJ	COM
boiled	VBD	COM
eggs	NNS	NAME

5-6	JJ	QTY
green	JJ	COM
chilies	NNS	NAME

10-12	JJ	QTY
boiled	VBD	COM
medium	NN	COM
sized	VBN	COM
potatoes	NNS	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
onion	NN	NAME
slices	NNS	UNIT

1-2	JJ	QTY
bay	NN	NAME
leaves	NNS	NAME

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
pach	NN	NAME
foron	NN	NAME
(	(	OTHER
Five	CD	QTY
seasoning	VBG	COM
spices	NNS	NAME
:	:	OTHER
Aniseed	NNP	NAME
,	,	OTHER
Fenugreek	NNP	NAME
,	,	OTHER
Celery	NNP	NAME
,	,	OTHER
Bishop	NNP	OTHER
's	POS	OTHER
Weed	NNP	NAME
,	,	OTHER
Fennel	NNP	NAME
)	)	OTHER

Just	RB	OTHER
a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
garam	NN	NAME
masala	NN	NAME
powder	NN	NAME

4	CD	QTY
eggs	NNS	NAME

1.5	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

2	CD	QTY
eggplants	NNS	NAME

2-3	CD	QTY
cardamoms	NNS	NAME

2-3	JJ	QTY
cinnamon	NN	NAME
sticks	NNS	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
thinly	RB	COM
sliced	VBN	COM
onions	NNS	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
red	JJ	COM
chili	NN	NAME
powder	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
powder	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

Water	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
milk	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
honey	NN	NAME

1.5	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
sugar	NN	NAME

1	CD	QTY
tablespoon	NN	UNIT
of	IN	OTHER
custard	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
chopped	JJ	COM
seasonal	JJ	COM
fruits	NNS	NAME
,	,	OTHER
like	IN	OTHER
mangoes	NNS	NAME
,	,	OTHER
bananas	NNS	NAME
,	,	OTHER
grapes	NNS	NAME
and	CC	OTHER
etc	NN	OTHER

2	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
yoghurt	NN	NAME

1	CD	QTY
packet	NN	UNIT
of	IN	OTHER
gelatin	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
water	NN	NAME

1	CD	QTY
cup	NN	UNIT
of	IN	OTHER
whipped	JJ	COM
cream	NN	NAME

100g	CD	QTY
of	IN	OTHER
Shutki	NNP	NAME

1	CD	QTY
big	JJ	COM
bitter	NN	NAME
gourd	NN	NAME
(	(	OTHER
korolla	NN	NAME
)	)	OTHER
,	,	OTHER
washed	VBD	COM
and	CC	OTHER
sliced	VBD	COM
into	IN	OTHER
small	JJ	COM
pieces	NNS	UNIT

3	CD	QTY
tablespoons	NNS	UNIT
of	IN	OTHER
vegetable	JJ	NAME
oil	NN	NAME

2	CD	QTY
teaspoons	NNS	UNIT
of	IN	OTHER
onion	NN	NAME
paste	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
garlic	JJ	NAME
paste	NN	NAME

Just	RB	OTHER
a	DT	OTHER
bit	NN	OTHER
of	IN	OTHER
ginger	NN	NAME
paste	NN	NAME

4-5	JJ	QTY
green	JJ	COM
chilies	NNS	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
of	IN	OTHER
turmeric	JJ	NAME
