garlic	JJ	XXX
paste	NN	XXX
		
2	CD	XXX
tomatoes	NNS	XXX
,	,	XXX
sliced	VBD	XXX
		
1-2	JJ	XXX
tablespoons	NNS	XXX
of	IN	XXX
coriander	NN	XXX
leaves	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
		
1	CD	XXX
kg	NN	XXX
of	IN	XXX
beef	NN	XXX
cubes	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
Greek	JJ	XXX
yoghurt	NN	XXX
or	CC	XXX
tok	NN	XXX
doi	NN	XXX
		
1	CD	XXX
kg	NN	XXX
of	IN	XXX
pulao	NN	XXX
rice	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
ghee	NN	XXX
		
1.5	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1-1.5	JJ	XXX
cups	NNS	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1/2	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
1/2	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
poppy	JJ	XXX
seed	NN	XXX
paste	NN	XXX
(	(	XXX
postadana	NN	XXX
)	)	XXX
		
4-5	JJ	XXX
cardamoms	NNS	XXX
		
2-3	JJ	XXX
cinnamon	NN	XXX
sticks	NNS	XXX
		
4-5	JJ	XXX
cloves	NNS	XXX
		
4-7	JJ	XXX
bay	NN	XXX
leaves	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
nutmeg-mace	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
		
2-3	JJ	XXX
black	JJ	XXX
pepper	NN	XXX
balls	NNS	XXX
		
1/2	CD	XXX
kg	NN	XXX
of	IN	XXX
potatoes	NNS	XXX
,	,	XXX
peeled	VBN	XXX
and	CC	XXX
each	DT	XXX
cut	NN	XXX
in	IN	XXX
half	NN	XXX
		
4-7	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
		
4-5	JJ	XXX
aloo	NN	XXX
Bokhara	NNP	XXX
		
Sugar-just	NNP	XXX
a	DT	XXX
pinch	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
water	NN	XXX
		
1/2	CD	XXX
kg	NN	XXX
of	IN	XXX
rice	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
salt	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
toasted	JJ	XXX
moog	NN	XXX
dal	NN	XXX
		
Water	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
Pinch	NN	XXX
of	IN	XXX
salt	NN	XXX
		
2	CD	XXX
eggs	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
ghee	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
500	CD	XXX
g	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
4	CD	XXX
boiled	VBD	XXX
potatoes	NNS	XXX
,	,	XXX
pealed	VBD	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2-3	JJ	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
chicken	NN	XXX
cubes	NNS	XXX
,	,	XXX
boiled	VBD	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
6-7	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
		
1	CD	XXX
egg	NN	XXX
,	,	XXX
beaten	RB	XXX
well	RB	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
biscuit	NN	XXX
crumbs	NNS	XXX
		
olive	JJ	XXX
oil	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
7-8	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
sliced	VBD	XXX
in	IN	XXX
half	NN	XXX
along	IN	XXX
the	DT	XXX
length	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
cubed	NN	XXX
cauliflower	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
cubed	JJ	XXX
carrot	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
cubed	NN	XXX
potatoes	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
cubed	JJ	XXX
capsicum	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
cubed	NN	XXX
yardlong	JJ	XXX
beans	NNS	XXX
		
Beef	NNP	XXX
preservation..does	VBZ	XXX
not	RB	XXX
get	VB	XXX
spoiled	VBN	XXX
for	IN	XXX
1	CD	XXX
year	NN	XXX
		
1	CD	XXX
kg	NN	XXX
beef	NN	XXX
slices	NNS	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
cumin	NN	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
powder	NN	XXX
of	IN	XXX
cardamoms	NNS	XXX
and	CC	XXX
cinnamon	NN	XXX
sticks	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
4	CD	XXX
cardamoms	NNS	XXX
		
2	CD	XXX
cinnamon	NN	XXX
sticks	NNS	XXX
		
4	CD	XXX
cloves	NNS	XXX
		
3-4	JJ	XXX
bay	NN	XXX
leaves	NNS	XXX
		
Water	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
toasted	JJ	XXX
cumin	NN	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
jaifal-jayatri	NN	XXX
or	CC	XXX
nutmeg-mace	JJ	XXX
powder	NN	XXX
		
250	CD	XXX
grams	NNS	XXX
Lean	JJ	XXX
Lamb	NNP	XXX
(	(	XXX
Mutton	NNP	XXX
)	)	XXX
Minced	VBD	XXX
		
75-100	JJ	XXX
grams	NNS	XXX
Carrot	NNP	XXX
		
1	CD	XXX
Onion	NNP	XXX
,	,	XXX
Medium	NNP	XXX
		
3	CD	XXX
Green	JJ	XXX
Chilies	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Cumin	NNP	XXX
Seeds	NNP	XXX
		
10	CD	XXX
-15	JJ	XXX
cloves	NNS	XXX
(	(	XXX
1	CD	XXX
pod	NN	XXX
)	)	XXX
Garlic	NNP	XXX
		
2	CD	XXX
–	JJ	XXX
3	CD	XXX
Cloves	NNS	XXX
		
2	CD	XXX
–	JJ	XXX
3	CD	XXX
cm	NN	XXX
Cinnamon	NNP	XXX
Stick	NNP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Red	NNP	XXX
Chili	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Black	NNP	XXX
Pepper	NNP	XXX
Powder	NNP	XXX
		
¼	JJ	XXX
teaspoon	NN	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Poppy	NNP	XXX
Seeds	NNP	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Coriander	NNP	XXX
Leaves	NNP	XXX
(	(	XXX
fresh	JJ	XXX
)	)	XXX
		
Cooking	VBG	XXX
oil	NN	XXX
for	IN	XXX
deep	JJ	XXX
fry	NN	XXX
		
250	CD	XXX
g	NN	XXX
of	IN	XXX
semolina	NN	XXX
or	CC	XXX
sujee	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
water	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
ghee	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
sugar	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
sliced	JJ	XXX
pistachio	NN	XXX
nuts	NNS	XXX
and	CC	XXX
whole	JJ	XXX
raisins	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
moong	JJ	XXX
dal	NN	XXX
		
4	CD	XXX
cups	NNS	XXX
of	IN	XXX
water	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
rice	NN	XXX
powder	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
flour	NN	XXX
		
2	CD	XXX
eggs	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ghee	NN	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
sugar	NN	XXX
for	IN	XXX
syrup	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
for	IN	XXX
deep	JJ	XXX
frying	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
grated	JJ	XXX
coconut	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
sugar	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
flour	NN	XXX
		
Pinch	NN	XXX
of	IN	XXX
salt	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
hot	JJ	XXX
water	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1/2	CD	XXX
kg	NN	XXX
of	IN	XXX
kochu	NN	XXX
or	CC	XXX
colocasia	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
masoor	NN	XXX
dal	NN	XXX
,	,	XXX
soaked	VBD	XXX
for	IN	XXX
an	DT	XXX
hour	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
of	IN	XXX
chopped	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
or	CC	XXX
500	CD	XXX
ml	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
kg	NN	XXX
beef	NN	XXX
cubes	NNS	XXX
		
500	CD	XXX
g	NN	XXX
of	IN	XXX
jackfruit	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
2.5	CD	XXX
tablespoons	NNS	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
2.5	CD	XXX
tablespoons	NNS	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
4	CD	XXX
cardamoms	NNS	XXX
		
2	CD	XXX
cinnamon	NN	XXX
sticks	NNS	XXX
		
4	CD	XXX
cloves	NNS	XXX
		
4	CD	XXX
bay	NN	XXX
leaves	NNS	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
1/2	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1/2	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
Water	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
of	IN	XXX
golden	JJ	XXX
brown	JJ	XXX
crispy	NN	XXX
fried	VBN	XXX
onion	NN	XXX
slices	NNS	XXX
or	CC	XXX
peyaj	NN	XXX
beresta	NN	XXX
		
2	CD	XXX
kg	NN	XXX
of	IN	XXX
milk	NN	XXX
		
1	CD	XXX
egg	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
4	CD	XXX
palm	NN	XXX
kernel	NN	XXX
		
1	CD	XXX
kernel	NNS	XXX
from	IN	XXX
ripened	VBN	XXX
coconut	NN	XXX
(	(	XXX
green	JJ	XXX
coconut	NN	XXX
)	)	XXX
		
1	CD	XXX
kg	NN	XXX
Pork	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
Red	NNP	XXX
Chili	NNP	XXX
powder	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
Turmeric	NNP	XXX
powder	NN	XXX
		
2	CD	XXX
medium	NN	XXX
size	NN	XXX
Onions	NNS	XXX
		
5	CD	XXX
to	TO	XXX
6	CD	XXX
Green	NNP	XXX
chili	NN	XXX
		
2	CD	XXX
pods	NNS	XXX
(	(	XXX
18-20	JJ	XXX
cloves	NNS	XXX
)	)	XXX
Garlic	VBP	XXX
		
About	IN	XXX
8cm	CD	XXX
long	JJ	XXX
Ginger	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
Cumin	NNP	XXX
seeds	NNS	XXX
(	(	XXX
jeera	NN	XXX
)	)	XXX
		
5	CD	XXX
or	CC	XXX
6	CD	XXX
№s	JJ	XXX
Cloves	NNS	XXX
whole	VBP	XXX
		
5	CD	XXX
tablespoons	NNS	XXX
Coriander	NNP	XXX
seeds	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Black	NNP	XXX
pepper	NN	XXX
whole	NN	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
№	JJ	XXX
Lemon	NNP	XXX
,	,	XXX
medium	NN	XXX
size	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Black	NNP	XXX
vinegar	NN	XXX
(	(	XXX
'Kachanpuli	POS	XXX
'	''	XXX
,	,	XXX
prepared/available	JJ	XXX
in	IN	XXX
Kodagu	NNP	XXX
)	)	XXX
		
4	CD	XXX
nona	JJ	XXX
ilish	JJ	XXX
mach	NN	XXX
slices	NNS	XXX
or	CC	XXX
salted	VBN	XXX
sun	NN	XXX
dried	VBD	XXX
Hilsa	NNP	XXX
fish	JJ	XXX
slices	NNS	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
garlic	JJ	XXX
slices	NNS	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
cut	VBN	XXX
in	IN	XXX
half	NN	XXX
along	IN	XXX
the	DT	XXX
length	NN	XXX
		
500	CD	XXX
g	NN	XXX
of	IN	XXX
Golda	NNP	XXX
chingri	NN	XXX
or	CC	XXX
Indian	JJ	XXX
scampi	NN	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1-1.5	JJ	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1.5	CD	XXX
cups	NNS	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
2-3	JJ	XXX
dried	VBD	XXX
red	JJ	XXX
chilies	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
chopped	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
3-4	JJ	XXX
tomato	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
flour	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
rice	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
semolina	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
1	CD	XXX
egg	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
water	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
500	CD	XXX
g	NN	XXX
of	IN	XXX
shrimps	NNS	XXX
		
1	CD	XXX
coconut	NN	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1-1.5	JJ	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
2-3	JJ	XXX
bay	NN	XXX
leaves	NNS	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
		
500	CD	XXX
g	NN	XXX
to	TO	XXX
1000	CD	XXX
g	NN	XXX
of	IN	XXX
medium	NN	XXX
sized	VBN	XXX
pangash	NN	XXX
fish	NN	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2.25-2.5	JJ	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
Green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
powdered	VBN	XXX
toasted	JJ	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
powdered	JJ	XXX
cinnamons	NNS	XXX
,	,	XXX
cardamoms	NNS	XXX
and	CC	XXX
cloves	NNS	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
		
2	CD	XXX
eggs	NNS	XXX
,	,	XXX
beaten	RB	XXX
well	RB	XXX
		
Biscuit	NNP	XXX
crumbs	NN	XXX
		
250	CD	XXX
g	NN	XXX
of	IN	XXX
broad	JJ	XXX
beans	NNS	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
		
2-3	JJ	XXX
dried	VBD	XXX
red	JJ	XXX
chilies	NNS	XXX
		
1	CD	XXX
onion	NN	XXX
,	,	XXX
peeled	VBN	XXX
and	CC	XXX
sliced	VBN	XXX
		
2	CD	XXX
garlic	JJ	XXX
cloves	NNS	XXX
,	,	XXX
peeled	VBD	XXX
and	CC	XXX
sliced	VBD	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
chopped	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
broad	JJ	XXX
bean	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
slices	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
turmeric	JJ	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
cubed	JJ	XXX
shol	NN	XXX
fish	NN	XXX
		
4-5	JJ	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
sliced	VBD	XXX
in	IN	XXX
half	NN	XXX
along	IN	XXX
the	DT	XXX
length	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
chopped	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
tomato	NN	XXX
slices	NNS	XXX
		
1/2	CD	XXX
kg	NN	XXX
of	IN	XXX
boot	NN	XXX
or	CC	XXX
chola	NN	XXX
dal	NN	XXX
,	,	XXX
washed	VBD	XXX
and	CC	XXX
soaked	VBD	XXX
for	IN	XXX
5-10	JJ	XXX
minutes	NNS	XXX
		
1/2	CD	XXX
kg	NN	XXX
of	IN	XXX
minced	JJ	XXX
beef	NN	XXX
,	,	XXX
washed	VBD	XXX
		
2	CD	XXX
gingers	NNS	XXX
,	,	XXX
peeled	VBD	XXX
and	CC	XXX
sliced	VBD	XXX
		
1	CD	XXX
garlic	JJ	XXX
,	,	XXX
peeled	JJ	XXX
and	CC	XXX
sliced	VBD	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
onion	NN	XXX
paste	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
of	IN	XXX
coriander	NN	XXX
powder	NN	XXX
,	,	XXX
balls	NNS	XXX
or	CC	XXX
paste	NN	XXX
?	.	XXX
		
1	CD	XXX
teaspoon	NN	XXX
of	IN	XXX
cumin	NN	XXX
powder	NN	XXX
		
4-5	JJ	XXX
cardamoms	NNS	XXX
		
4-5	JJ	XXX
cinnamon	NN	XXX
sticks	NNS	XXX
		
4-5	JJ	XXX
cloves	NNS	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
cups	NNS	XXX
and	CC	XXX
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
onions	NNS	XXX
		
6-7	JJ	XXX
dried	VBD	XXX
red	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
2	CD	XXX
eggs	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
toast	NN	XXX
biscuit	NN	XXX
crumbs	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
flour	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
soybean	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
of	IN	XXX
ghee	NN	XXX
		
Pinch	NN	XXX
of	IN	XXX
salt	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
of	IN	XXX
thickened	JJ	XXX
milk	NN	XXX
kheer	NN	XXX
		
